code_version,numpy_version,networkx_version,scipy_version,timestamp,run_id,seed_root,seed_child,graph_type,n,er_p,rgn_radius,rgn_box_size,weight_low,weight_high,omega_mean,omega_std,K_start,K_min,K_step,r_thresh,add_weight,baseline_Kc,edge_u,edge_v,new_Kc,delta,is_braess,omega_json,edges_json,notes_json
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,1,10,2.0800000000000622,-1.8899999999999597,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,1,12,3.0600000000000414,-0.9099999999999806,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,4,3.0000000000000426,-0.9699999999999793,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,5,2.5900000000000514,-1.3799999999999706,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,6,2.7300000000000484,-1.2399999999999736,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,7,3.0100000000000424,-0.9599999999999795,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,8,3.2800000000000367,-0.6899999999999853,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,9,1.6700000000000637,-2.299999999999958,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,11,2.100000000000062,-1.8699999999999601,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,12,2.7800000000000473,-1.1899999999999746,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,2,13,2.370000000000056,-1.599999999999966,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,4,2.7700000000000475,-1.1999999999999744,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,5,2.430000000000055,-1.5399999999999672,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,6,2.5400000000000524,-1.4299999999999695,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,7,2.7800000000000473,-1.1899999999999746,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,8,3.020000000000042,-0.9499999999999797,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,9,1.5600000000000636,-2.4099999999999584,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,10,3.310000000000036,-0.6599999999999859,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,11,1.8600000000000638,-2.109999999999958,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,12,2.5800000000000516,-1.3899999999999704,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,3,13,2.270000000000058,-1.6999999999999638,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,4,5,3.7500000000000266,-0.2199999999999953,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,4,9,3.0100000000000424,-0.9599999999999795,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,4,10,3.6200000000000294,-0.34999999999999254,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:44,1759463384_4,6645698258405160036,8731434275445253009,rgn,14,,25.459503661041897,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,3.970000000000022,4,11,3.2800000000000367,-0.6899999999999853,False,"[-0.5592798890970957, 2.666405628829808, -0.7657365263785886, -1.3265869901998892, -0.7198800989879558, 0.254318515509718, -0.180202448322928, -0.8739323058836233, -0.8856630734095572, 0.12620878419542755, 1.4780715669675646, -0.8679511847371973, 0.08423136974754619, 0.37233125128003436]","[[0, 8, 1.0], [1, 9, 1.0], [1, 13, 1.0], [2, 3, 1.0], [2, 10, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 8, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 13, 1.0], [6, 7, 1.0], [6, 12, 1.0], [6, 13, 1.0], [7, 8, 1.0], [7, 12, 1.0], [8, 10, 1.0], [9, 11, 1.0], [12, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
