K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9
2.8690000000000144,0.995140791493112,-18.097497687878953,-16.151736228213004,-15.256896627428189,-14.246913047969771,-12.006692300145746,-10.765012414088307,-7.246519267852005,-6.413818747743727,-2.5170785949426087,-2.998372380246449e-15
2.8700000000000143,0.9951441959555025,-18.10386427124194,-16.157427635514065,-15.262253798862014,-14.251947653058844,-12.010934208382047,-10.768804627627839,-7.249083722403965,-6.416089316950092,-2.517964845572357,-3.325207867570279e-15
2.871000000000014,0.9951475968344478,-18.110230833911487,-16.163119021334705,-15.267610956583857,-14.256982233600244,-12.015176096175203,-10.772596826845277,-7.251648163542808,-6.418359872574264,-2.5188510928845096,-1.6343302018583317e-15
2.872000000000014,0.9951509941349845,-18.1165973759095,-16.168810385697356,-15.272968100608061,-14.26201678962021,-12.01941796354723,-10.77638901175598,-7.254212591282446,-6.420630414631975,-2.5197373368827627,-2.6762937596391526e-15
2.873000000000014,0.9951543878621414,-18.122963897257886,-16.174501728624442,-15.278325230949001,-14.267051321144955,-12.023659810520138,-10.780181182375332,-7.256777005636783,-6.42290094313894,-2.520623577570828,-6.4189961501394875e-15
2.874000000000014,0.9951577780209377,-18.12933039797849,-16.180193050138335,-15.283682347620982,-14.272085828200636,-12.027901637115809,-10.783973338718608,-7.2593414066197,-6.425171458110817,-2.5215098149523856,-2.865430971777239e-15
2.8750000000000138,0.995161164616384,-18.135696878093103,-16.185884350261375,-15.289039450638322,-14.277120310813402,-12.03214344335621,-10.787765480801148,-7.261905794245048,-6.427441959563293,-2.5223960490311184,-6.18664949015378e-16
2.8760000000000137,0.9951645476534826,-18.142063337623547,-16.191575629015887,-15.294396540015303,-14.282154769009345,-12.03638522926319,-10.791557608638218,-7.2644701685266835,-6.429712447511984,-2.5232822798107155,-8.615201184610931e-15
2.8770000000000135,0.995167927137226,-18.148429776591527,-16.19726688642414,-15.299753615766193,-14.287189202814519,-12.040626994858618,-10.795349722245096,-7.267034529478416,-6.431982921972507,-2.524168507294841,9.17090131739326e-16
2.8780000000000134,0.9951713030725987,-18.154796195018815,-16.202958122508402,-15.305110677905237,-14.29222361225494,-12.044868740164297,-10.799141821636995,-7.269598877114059,-6.434253382960441,-2.5250547314871654,-9.443038516292024e-16
2.8790000000000133,0.995174675464576,-18.16116259292706,-16.20864933729089,-15.310467726446676,-14.297257997356608,-12.049110465202034,-10.802933906829153,-7.272163211447389,-6.436523830491339,-2.5259409523913603,3.572050354531116e-16
2.880000000000013,0.9951780443181254,-18.167528970337955,-16.214340530793795,-15.315824761404686,-14.302292358145449,-12.05335216999355,-10.806725977836734,-7.274727532492172,-6.438794264580741,-2.5268271700110656,2.5671126196818977e-15
2.881000000000013,0.995181409638204,-18.173895327273133,-16.220031703039282,-15.321181782793488,-14.307326694647392,-12.057593854560606,-10.810518034674942,-7.277291840262163,-6.441064685244181,-2.5277133843499477,1.6099893359493248e-15
2.882000000000013,0.9951847714297616,-18.18026166375418,-16.225722854049472,-15.326538790627223,-14.312361006888299,-12.061835518924873,-10.814310077358924,-7.27985613477109,-6.443335092497118,-2.5285995954116443,3.916789176072426e-15
2.883000000000013,0.9951881296977391,-18.186627979802672,-16.231413983846473,-15.331895784920059,-14.317395294894009,-12.06607716310802,-10.818102105903787,-7.282420416032646,-6.445605486355018,-2.529485803199817,2.833808540782495e-16
2.8840000000000128,0.9951914844470682,-18.192994275440125,-16.237105092452346,-15.337252765686104,-14.32242955869031,-12.070318787131665,-10.821894120324645,-7.284984684060536,-6.447875866833321,-2.530372007718065,1.49619276236756e-15
2.8850000000000127,0.9951948356826722,-18.199360550688127,-16.242796179889137,-15.342609732939481,-14.327463798302981,-12.07456039101743,-10.825686120636602,-7.287548938868435,-6.450146233947457,-2.531258208970046,-1.3177387519704413e-14
2.8860000000000126,0.9951981834094663,-18.205726805568066,-16.248487246178847,-15.34796668669427,-14.332498013757734,-12.078801974786856,-10.829478106854696,-7.290113180469985,-6.452416587712798,-2.53214440695937,4.8127424105241134e-15
2.8870000000000124,0.9952015276323564,-18.212093040101436,-16.254178291343454,-15.353323626964547,-14.337532205080263,-12.083043538461492,-10.83327007899398,-7.292677408878822,-6.454686928144716,-2.5330306016896658,8.919160140474043e-16
2.8880000000000123,0.99520486835624,-18.218459254309657,-16.2598693154049,-15.358680553764351,-14.342566372296229,-12.087285082062852,-10.837062037069474,-7.295241624108559,-6.456957255258549,-2.5339167931645443,-7.0861853701865294e-15
2.8890000000000122,0.9952082055860062,-18.224825448214094,-16.26556031838511,-15.364037467107721,-14.347600515431234,-12.091526605612406,-10.840853981096195,-7.297805826172807,-6.45922756906961,-2.534802981387612,-3.351530702023197e-16
2.890000000000012,0.995211539326535,-18.23119162183616,-16.27125130030597,-15.369394367008674,-14.352634634510864,-12.095768109131596,-10.844645911089094,-7.300370015085134,-6.461497869593213,-2.535689166362472,1.9565261078077025e-15
2.891000000000012,0.995214869582699,-18.2375577751971,-16.27694226118933,-15.37475125348117,-14.357668729560658,-12.100009592641833,-10.848437827063128,-7.302934190859094,-6.463768156844605,-2.536575348092713,5.5814538014885325e-15
2.892000000000012,0.9952181963593615,-18.243923908318294,-16.28263320105702,-15.380108126539213,-14.362702800606126,-12.1042510561645,-10.852229729033253,-7.305498353508247,-6.466038430839059,-2.5374615265819456,-3.363887107318497e-16
2.893000000000012,0.9952215196613768,-18.25029002122096,-16.288324119930824,-15.385464986196734,-14.367736847672736,-12.10849249972095,-10.856021617014356,-7.308062503046082,-6.468308691591764,-2.5383477018337337,2.4365832858874248e-15
2.8940000000000117,0.9952248394935918,-18.256656113926347,-16.294015017832514,-15.390821832467687,-14.372770870785928,-12.11273392333252,-10.859813491021363,-7.310626639486138,-6.4705789391179485,-2.539233873851678,-6.6889569291034875e-15
2.8950000000000116,0.9952281558608442,-18.2630221864557,-16.299705894783838,-15.396178665365955,-14.377804869971087,-12.116975327020478,-10.863605351069111,-7.313190762841894,-6.472849173432771,-2.540120042639348,-4.943016188791712e-16
2.8960000000000115,0.9952314687679636,-18.26938823883012,-16.305396750806477,-15.401535484905454,-14.382838845253591,-12.121216710806097,-10.867397197172465,-7.315754873126807,-6.475119394551392,-2.5410062082003044,2.854729313296963e-15
2.8970000000000113,0.995234778219771,-18.275754271070845,-16.31108758592212,-15.406892291100045,-14.387872796658748,-12.125458074710604,-10.871189029346244,-7.318318970354319,-6.477389602488926,-2.5418923705381253,2.6998818499292736e-15
2.8980000000000112,0.9952380842210793,-18.282120283198953,-16.31677840015241,-15.4122490839636,-14.39290672421187,-12.129699418755196,-10.874980847605274,-7.320883054537889,-6.479659797260501,-2.5427785296563687,1.9218001570511316e-15
2.899000000000011,0.9952413867766925,-18.288486275235517,-16.322469193518963,-15.417605863509936,-14.39794062793819,-12.133940742961046,-10.87877265196432,-7.323447125690905,-6.481929978881162,-2.543664685558581,2.8313805096202516e-15
2.900000000000011,0.9952446858914065,-18.29485224720162,-16.32815996604336,-15.422962629752874,-14.40297450786294,-12.138182047349295,-10.882564442438168,-7.326011183826768,-6.4842001473660025,-2.54455083824831,-3.4106183365645665e-15
2.901000000000011,0.9952479815700092,-18.301218199118303,-16.33385071774716,-15.42831938270623,-14.408008364011295,-12.142423331941039,-10.886356219041543,-7.328575228958852,-6.486470302730028,-2.545436987729115,1.3564395183137464e-15
2.902000000000011,0.995251273817279,-18.307584131006557,-16.339541448651886,-15.433676122383758,-14.413042196408412,-12.146664596757379,-10.89014798178918,-7.331139261100522,-6.48874044498827,-2.5463231340045356,2.3284395582182268e-15
2.9030000000000107,0.9952545626379876,-18.313950042887328,-16.34523215877904,-15.439032848799224,-14.418076005079387,-12.150905841819347,-10.89393973069578,-7.333703280265112,-6.491010574155705,-2.547209277078077,-8.164787318959827e-16
2.9040000000000106,0.9952578480368971,-18.320315934781608,-16.350922848150084,-15.444389561966377,-14.423109790049303,-12.15514706714796,-10.89773146577601,-7.336267286465943,-6.493280690247299,-2.5480954169532914,-4.655280910884201e-15
2.9050000000000105,0.9952611300187619,-18.32668180671027,-16.356613516786457,-15.449746261898929,-14.428143551343211,-12.159388272764227,-10.901523187044548,-7.338831279716313,-6.495550793277985,-2.548981553633692,-5.232775810992962e-15
2.9060000000000104,0.9952644085883281,-18.333047658694216,-16.362304164709563,-15.455102948610582,-14.433177288986098,-12.16362945868907,-10.90531489451602,-7.341395260029511,-6.497820883262688,-2.5498676871228065,-3.989837375030059e-15
2.9070000000000102,0.9952676837503334,-18.3394134907543,-16.367994791940777,-15.46045962211502,-14.438211003002944,-12.167870624943454,-10.909106588205061,-7.343959227418813,-6.500090960216314,-2.5507538174241295,-1.4565209702046061e-15
2.90800000000001,0.9952709555095072,-18.345779302911357,-16.37368539850147,-15.465816282425907,-14.44324469341868,-12.172111771548249,-10.912898268126256,-7.346523181897467,-6.502361024153716,-2.5516399445411846,1.0919519549621124e-15
2.90900000000001,0.9952742238705707,-18.352145095186156,-16.379375984412928,-15.471172929556893,-14.448278360258215,-12.17635289852435,-10.916689934294181,-7.3490871234786805,-6.504631075089746,-2.552526068477461,-3.035572443452743e-15
2.91000000000001,0.9952774888382375,-18.35851086759949,-16.38506654969646,-15.476529563521606,-14.453312003546392,-12.180594005892576,-10.92048158672339,-7.351651052175701,-6.506901113039229,-2.553412189236475,1.6213583627397517e-15
2.91100000000001,0.9952807504172121,-18.364876620172105,-16.390757094373328,-15.481886184333655,-14.458345623308052,-12.18483509367376,-10.924273225428436,-7.354214968001693,-6.509171138016979,-2.5542983068216936,-1.909247211832085e-15
2.9120000000000097,0.995284008612191,-18.371242352924668,-16.39644761846476,-15.487242792006606,-14.463379219567999,-12.18907616188865,-10.928064850423825,-7.35677887096985,-6.511441150037762,-2.5551844212366186,-4.031572099368248e-15
2.9130000000000096,0.9952872634278637,-18.3776080658779,-16.402138121991957,-15.492599386554057,-14.468412792350971,-12.193317210558021,-10.93185646172404,-7.359342761093332,-6.513711149116334,-2.5560705324847177,2.281515702071735e-15
2.9140000000000095,0.9952905148689095,-18.383973759052456,-16.4078286049761,-15.497955967989544,-14.473446341681704,-12.197558239702579,-10.935648059343563,-7.361906638385273,-6.5159811352674355,-2.556956640569486,1.0605720050782477e-16
2.9150000000000094,0.9952937629400017,-18.390339432468913,-16.413519067438315,-15.503312536326604,-14.478479867584882,-12.201799249343015,-10.939439643296843,-7.364470502858803,-6.5182511085057815,-2.5578427454943733,2.8089035973983246e-15
2.9160000000000093,0.9952970076458043,-18.396705086147907,-16.41920950939973,-15.508669091578744,-14.483513370085168,-12.206040239500007,-10.94323121359833,-7.367034354527017,-6.520521068846037,-2.558728847262861,3.729776723856362e-15
2.917000000000009,0.9953002489909731,-18.40307072011,-16.424899930881438,-15.514025633759477,-14.488546849207177,-12.210281210194188,-10.947022770262421,-7.369598193403008,-6.522791016302892,-2.559614945878401,-3.813551692838481e-15
2.918000000000009,0.9953034869801565,-18.40943633437573,-16.430590331904487,-15.519382162882259,-14.493580304975481,-12.214522161446132,-10.950814313303512,-7.372162019499859,-6.525060950890992,-2.5605010413444553,6.721251715884056e-16
2.919000000000009,0.9953067216179946,-18.415801928965575,-16.4362807124899,-15.524738678960576,-14.498613737414646,-12.218763093276442,-10.954605842735962,-7.3747258328306176,-6.527330872624933,-2.5613871336644656,3.7680856431775326e-15
2.920000000000009,0.9953099529091193,-18.422167503900045,-16.44197107265869,-15.530095182007832,-14.503647146549183,-12.22300400570565,-10.958397358574144,-7.377289633408301,-6.529600781519318,-2.562273222841884,1.2689647260196764e-15
2.9210000000000087,0.9953131808581546,-18.428533059199584,-16.447661412431827,-15.535451672037471,-14.508680532403572,-12.22724489875427,-10.962188860832377,-7.379853421245939,-6.531870677588734,-2.5631593088801434,-4.7219539884051136e-15
2.9220000000000086,0.9953164054697166,-18.43489859488461,-16.45335173183024,-15.540808149062887,-14.51371389500226,-12.231485772442797,-10.965980349524978,-7.382417196356534,-6.5341405608477325,-2.5640453917826864,-2.910572915284089e-15
2.9230000000000085,0.9953196267484132,-18.441264110975535,-16.45904203087485,-15.546164613097464,-14.518747234369657,-12.235726626791687,-10.969771824666227,-7.384980958753067,-6.5364104313108475,-2.564931471552949,5.934572187183738e-15
2.9240000000000084,0.9953228446988446,-18.447629607492704,-16.464732309586548,-15.551521064154578,-14.523780550530153,-12.239967461821358,-10.973563286270403,-7.387544708448494,-6.538680288992569,-2.5658175481943264,9.656023343978101e-16
2.9250000000000083,0.995326059325603,-18.453995084456455,-16.470422567986176,-15.556877502247564,-14.528813843508077,-12.244208277552225,-10.977354734351753,-7.3901084454557795,-6.54095013390739,-2.566703621710266,-3.138361001941739e-15
2.926000000000008,0.995329270633272,-18.460360541887106,-16.476112806094577,-15.562233927389759,-14.533847113327734,-12.248449074004645,-10.981146168924504,-7.3926721697878195,-6.543219966069786,-2.5675896921041717,-3.491640285146256e-15
2.927000000000008,0.9953324786264285,-18.466725979804952,-16.48180302393255,-15.567590339594476,-14.53888036001342,-12.252689851198971,-10.98493759000288,-7.395235881457572,-6.545489785494185,-2.568475759379462,-5.112124141352859e-15
2.928000000000008,0.9953356833096405,-18.473091398230213,-16.487493221520854,-15.572946738874988,-14.543913583589358,-12.256930609155498,-10.988728997601049,-7.397799580477898,-6.547759592195002,-2.569361823539527,-3.1622710034769145e-15
2.929000000000008,0.9953388846874689,-18.479456797183147,-16.49318339888024,-15.578303125244593,-14.548946784079767,-12.261171347894532,-10.992520391733192,-7.400363266861677,-6.5500293861866465,-2.5702478845877836,9.546216098296017e-15
2.9300000000000077,0.9953420827644657,-18.485822176683918,-16.498873556031423,-15.583659498716534,-14.553979961508814,-12.265412067436316,-10.996311772413458,-7.4029269406217875,-6.5522991674834845,-2.571133942527611,3.9706194739398127e-17
2.9310000000000076,0.995345277545176,-18.49218753675273,-16.50456369299508,-15.589015859304062,-14.559013115900646,-12.269652767801086,-11.00010313965599,-7.405490601771062,-6.554568936099877,-2.5720199973623927,-2.65000606761217e-15
2.9320000000000075,0.9953484690341371,-18.498552877409715,-16.510253809791887,-15.59437220702038,-14.564046247279354,-12.273893449009028,-11.00389449347488,-7.4080542503223095,-6.556838692050139,-2.5729060490955464,-4.3658253830788265e-15
