K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
0.40000000000021974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.40100000000021974,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.40200000000021974,0.7573448688498117,-2.297338451949585,-1.8039081448836691,-1.712736636711922,-1.5293899034194842,-1.380490920113591,-1.1316490538130406,-0.8738079730101237,-0.6986944550628748,-0.4539922686432923,-0.3065822528641201,-0.01810133508303493
0.40300000000021974,0.767979732656765,-2.32519087226147,-1.8227262380111904,-1.7295414630533181,-1.5408704701389522,-1.3937091137521562,-1.1548097787604463,-0.8899980268632857,-0.7163569460116556,-0.4668997451456082,-0.32393034850419483,-0.058788109375276204
0.40400000000021974,0.7739380231942614,-2.343653762799135,-1.8369595080091259,-1.7415267396557927,-1.5491890995778452,-1.4031608024614957,-1.1694891926241813,-0.9004012543705195,-0.7283402550624529,-0.4749323912504876,-0.3356548670935999,-0.07897207147358289
0.40500000000021974,0.778645208061846,-2.359627822771865,-1.8500191856801478,-1.7521477111485508,-1.5566738320141487,-1.4116076547471117,-1.181928855542119,-0.909267692427685,-0.738795506355074,-0.4816559737101767,-0.34591942448785906,-0.09371575037662741
0.40600000000021974,0.7826773347303703,-2.374270515189668,-1.862462930184186,-1.7620034635351884,-1.5637154022364852,-1.4195130091513786,-1.1931721762693326,-0.9173084810941885,-0.7484212843648155,-0.48767149748637495,-0.3553945344965661,-0.10556469924218735
0.40700000000021974,0.7862669912668981,-2.3880480918821334,-1.8745096561307033,-1.7713430313662986,-1.5704711140800036,-1.4270636231290244,-1.2036383673354667,-0.9248097403419656,-0.7574998602647517,-0.4932220655797656,-0.36434124522446054,-0.11555102076505416
0.40800000000021974,0.7895360766510077,-2.4012043126683267,-1.8862707521765234,-1.7803008163863792,-1.5770230916923336,-1.4343572261643884,-1.2135460738498716,-0.9319209835585768,-0.7661792777452069,-0.49843532003384966,-0.37289202956691797,-0.124217339339341
0.40900000000021974,0.7925580843134924,-2.413885755114925,-1.8978114085636038,-1.7889601793987349,-1.5834206156571757,-1.4414526583349494,-1.223026482297202,-0.9387321305034556,-0.7745488517880028,-0.5033883675365698,-0.38112470429049633,-0.13189132444510518
0.41000000000021974,0.7953814566700459,-2.4261887638540847,-1.9091733873481813,-1.7973775347589844,-1.5896959928757406,-1.4483886549901728,-1.2321656467116717,-0.9453023298725067,-0.7826674875721864,-0.5081321425947786,-0.38908964551935793,-0.1387888858502817
0.41100000000021975,0.7980401738668856,-2.4381807199119527,-1.9203852271895472,-1.8055934053855696,-1.5958717485165623,-1.4551923566989753,-1.2410236405671526,-0.9516730033825729,-0.7905765248305057,-0.5127024610773276,-0.396821873936807,-0.14506110867868174
0.41200000000021975,0.8005591946827817,-2.449910960896168,-1.9314674159723142,-1.8136381809002464,-1.601964319179923,-1.4618836785627827,-1.2496443781018047,-0.957874536539761,-0.798306340559402,-0.5171257035964189,-0.40434711989329564,-0.15081846175043442
0.41300000000021975,0.8029575145837342,-2.4614169136675015,-1.9424352526702793,-1.8215354035184554,-1.6079861269411098,-1.468477764103546,-1.2580611233292396,-0.9639300327986132,-0.8058800617747426,-0.5214220118592519,-0.4116851441308336,-0.15614446262654016
0.41400000000021975,0.8052500050668991,-2.4727277799193423,-1.9533005384072508,-1.8293037774282639,-1.6139468255709952,-1.4749864601058131,-1.2662997968920986,-0.9698575679029705,-0.8133157997285214,-0.5256072124332694,-0.41885167927650024,-0.16110393525319405
0.41500000000021975,0.8074485804529528,-2.483866872141877,-1.9640726284563126,-1.8369584660480263,-1.6198540901171838,-1.4814192514930264,-1.2743810695088278,-0.9756716176873494,-0.8206280678980915,-0.5296940379390918,-0.4258596252583818,-0.16574827351916985
