K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.7950000000000226,0.9948785506944495,0.0,-0.10196190043039613,0.004920472733732111,-0.17453282759272093,-0.10593085445319551,-0.1792320024784395,-0.053428883290473315,-0.18935850293905232,-0.13933605498620374,-0.35883362697845844
2.7960000000000225,0.9948822349596249,0.0,-0.10192526560417269,0.004918646012377082,-0.1744700628007069,-0.10589274217114261,-0.17916763383450288,-0.053409729856637445,-0.1892904250983501,-0.1392860642125709,-0.3587040993471879
2.7970000000000224,0.994885915242618,0.0,-0.10188865715533228,0.004916820669858531,-0.1744073432597056,-0.1058546573862182,-0.17910331150484982,-0.05339059016652039,-0.18922239632012713,-0.1392361093536662,-0.35857466563677515
2.7980000000000222,0.9948895915491769,0.0,-0.10185207505533077,0.004914996704592511,-0.17434466892066242,-0.105816600068585,-0.17903903543940727,-0.053371464205316965,-0.18915441655122275,-0.1391861903707399,-0.35844532574460986
2.799000000000022,0.9948932638850402,0.0,-0.10181551927566504,0.0049131741149977355,-0.17428203973459358,-0.10577857018844869,-0.17897480558817416,-0.053352351958242956,-0.18908648573855266,-0.13913630722509754,-0.3583160795682309
2.800000000000022,0.9948969322559357,0.0,-0.10177898978787332,0.004911352899495232,-0.17421945565258634,-0.10574056771605848,-0.1789106219012219,-0.053333253410535686,-0.18901860382911,-0.1390864598781009,-0.358186927005328
2.801000000000022,0.994900596667581,0.0,-0.10174248656353495,0.00490953305650851,-0.1741569166257988,-0.1057025926217065,-0.17884648432869374,-0.053314168547453446,-0.18895077076996425,-0.13903664829116702,-0.3580578679537398
2.802000000000022,0.9949042571256835,0.0,-0.1017060095742702,0.004907714584463562,-0.1740944226054597,-0.10566464487572809,-0.17878239282080505,-0.05329509735427594,-0.18888298650826169,-0.13898687242576874,-0.35792890231145474
2.8030000000000217,0.99490791363594,0.0,-0.10166955879174042,0.004905897481788804,-0.17403197354286837,-0.10562672444850134,-0.17871834732784267,-0.053276039816303716,-0.18881525099122473,-0.1389371322434339,-0.3578000299766098
2.8040000000000216,0.9949115662040376,0.0,-0.1016331341876479,0.004904081746914948,-0.17396956938939462,-0.10558883131044754,-0.17865434780016556,-0.053256995918858706,-0.18874756416615243,-0.13888742770574614,-0.35767125084749124
2.8050000000000215,0.9949152148356523,0.0,-0.10159673573373554,0.004902267378275408,-0.17390721009647842,-0.10555096543203045,-0.17859039418820374,-0.05323796564728366,-0.18867992598041972,-0.13883775877434396,-0.3575425648225336
2.8060000000000214,0.9949188595364504,0.0,-0.10156036340178728,0.004900454374305656,-0.1738448956156302,-0.10551312678375696,-0.17852648644245905,-0.053218948986942606,-0.18861233638147776,-0.13878812541092117,-0.35741397180031975
2.8070000000000213,0.9949225003120882,0.0,-0.10152401716362747,0.004898642733443954,-0.17378262589843005,-0.10547531533617618,-0.17846262451350417,-0.05319994592322019,-0.18854479531685328,-0.13873852757722638,-0.3572854716795802
2.808000000000021,0.9949261371682114,0.0,-0.10148769699112116,0.004896832454130774,-0.1737204008965283,-0.10543753105988014,-0.1783988083519833,-0.05318095644152232,-0.1884773027341491,-0.13868896523506336,-0.3571570643591937
2.809000000000021,0.9949297701104552,0.0,-0.10145140285617404,0.004895023534808943,-0.17365822056164498,-0.10539977392550327,-0.17833503790861144,-0.053161980527275644,-0.18840985858104334,-0.1386394383462905,-0.357028749738186
2.810000000000021,0.9949333991444458,0.0,-0.10141513473073208,0.004893215973923868,-0.17359608484556976,-0.10536204390372242,-0.17827131313417457,-0.0531430181659278,-0.18834246280528988,-0.13858994687282106,-0.35690052771573033
2.811000000000021,0.9949370242757981,0.0,-0.1013788925867817,0.0048914097699232295,-0.17353399370016193,-0.10532434096525678,-0.1782076339795294,-0.05312406934294711,-0.18827511535471764,-0.13854049077662284,-0.35677239819114637
2.8120000000000207,0.9949406455101174,0.0,-0.10134267639634965,0.004889604921257134,-0.17347194707735009,-0.10528666508086781,-0.17814400039560327,-0.05310513404382275,-0.18820781617723087,-0.1384910700197181,-0.3566443610639008
2.8130000000000206,0.9949442628529992,0.0,-0.1013064861315029,0.004887801426378081,-0.1734099449291322,-0.10524901622135921,-0.178080412333394,-0.05308621225406468,-0.18814056522080888,-0.13844168456418363,-0.35651641623360636
2.8140000000000205,0.9949478763100281,0.0,-0.10127032176434855,0.0048859992837410006,-0.1733479872075754,-0.10521139435757675,-0.1780168697439698,-0.053067303959203525,-0.18807336243350584,-0.13839233437215048,-0.35638856360002225
2.8150000000000204,0.9949514858867797,0.0,-0.10123418326703396,0.004884198491803003,-0.17328607386481604,-0.10517379946040847,-0.17795337257846935,-0.053048409144790816,-0.18800620776345103,-0.1383430194058042,-0.35626080306305336
2.8160000000000203,0.994955091588819,0.0,-0.10119807061174615,0.004882399049023886,-0.17322420485305892,-0.10513623150078391,-0.17788992078810095,-0.053029527796398225,-0.18793910115884765,-0.13829373962738378,-0.3561331345227496
2.81700000000002,0.9949586934217006,0.0,-0.10116198377071253,0.004880600953865561,-0.17316238012457816,-0.10509869044967501,-0.17782651432414348,-0.05301065989961862,-0.18787204256797424,-0.13824449499918315,-0.356005557879307
2.81800000000002,0.99496229139097,0.0,-0.10112592271620002,0.004878804204792463,-0.1731005996317162,-0.10506117627809515,-0.1777631531379452,-0.0529918054400649,-0.1878050319391831,-0.13819528548354937,-0.3558780730330659
2.81900000000002,0.9949658855021625,0.0,-0.10108988742051554,0.004877008800271289,-0.1730388633268842,-0.1050236889570997,-0.17769983718092444,-0.05297296440337098,-0.18773806922090114,-0.13814611104288385,-0.35575067988451187
2.82000000000002,0.9949694757608031,0.0,-0.10105387785600567,0.004875214738771145,-0.1729771711625617,-0.10498622845778555,-0.177636566404569,-0.05295413677519089,-0.1876711543616292,-0.13809697163964155,-0.35562337833427465
2.8210000000000197,0.9949730621724074,0.0,-0.10101789399505672,0.004873422018763467,-0.17291552309129654,-0.10494879475129129,-0.17757334076043635,-0.05293532254119943,-0.18760428730994233,-0.13804786723633122,-0.3554961682831286
2.8220000000000196,0.9949766447424803,0.0,-0.10098193581009451,0.004871630638722007,-0.17285391906570474,-0.104911387808797,-0.1775101602001531,-0.052916521687091586,-0.18753746801448906,-0.1379987977955149,-0.35536904963199145
2.8230000000000195,0.9949802234765176,0.0,-0.10094600327358445,0.004869840597122938,-0.17279235903847046,-0.10487400760152416,-0.17744702467541526,-0.05289773419858281,-0.187470696423992,-0.13794976327980837,-0.35524202228192525
2.8240000000000194,0.9949837983800051,0.0,-0.10091009635803132,0.004868051892444708,-0.1727308429623456,-0.10483665410073563,-0.17738393413798795,-0.05287896006140898,-0.1874039724872471,-0.13790076365188061,-0.35511508613413506
2.8250000000000193,0.994987369458419,0.0,-0.10087421503597929,0.00486626452316818,-0.17266937079014996,-0.10479932727773555,-0.17732088853970518,-0.05286019926132617,-0.1873372961531238,-0.13785179887445387,-0.35498824108996924
2.826000000000019,0.9949909367172248,0.0,-0.1008383592800119,0.004864478487776464,-0.1726079424747711,-0.1047620271038693,-0.17725788783246993,-0.0528414517841107,-0.18727066737056489,-0.13780286891030355,-0.354861487050919
2.827000000000019,0.9949945001618793,0.0,-0.10080252906275189,0.004862693784754956,-0.17254655796916415,-0.10472475355052352,-0.17719493196825406,-0.05282271761555943,-0.18720408608858652,-0.13775397372225834,-0.3547348239186186
2.828000000000019,0.9949980597978287,0.0,-0.10076672435686111,0.0048609104125915455,-0.17248521722635152,-0.10468750658912565,-0.1771320208990978,-0.052803996741489015,-0.1871375522562775,-0.1377051132731996,-0.3546082515948441
2.829000000000019,0.99500161563051,0.0,-0.10073094513504065,0.004859128369776212,-0.1724239201994232,-0.10465028619114447,-0.1770691545771101,-0.05278528914773663,-0.18707106582279998,-0.13765628752606185,-0.35448176998151415
2.8300000000000187,0.9950051676653503,0.0,-0.1006951913700304,0.004857347654801501,-0.1723626668415361,-0.10461309232808931,-0.17700633295446808,-0.052766594820159246,-0.18700462673738852,-0.1376074964438321,-0.3543553789806889
2.8310000000000186,0.9950087159077671,0.0,-0.10065946303460947,0.004855568266161994,-0.1723014571059145,-0.10457592497151073,-0.17694355598341743,-0.052747913744634334,-0.18693823494935075,-0.13755873998955045,-0.3542290784945706
2.8320000000000185,0.9950122603631679,0.0,-0.10062376010159566,0.004853790202354757,-0.17224029094584942,-0.1045387840929998,-0.17688082361627175,-0.05272924590705916,-0.18687189040806648,-0.13751001812630936,-0.35410286842550254
2.8330000000000184,0.995015801036951,0.0,-0.10058808254384559,0.004852013461879198,-0.17217916831469868,-0.10450166966418824,-0.17681813580541256,-0.052710591293350866,-0.18680559306298788,-0.13746133081725356,-0.3539767486759688
2.8340000000000183,0.9950193379345047,0.0,-0.10055243033425483,0.004850238043236772,-0.17211808916588725,-0.10446458165674881,-0.17675549250328973,-0.05269194988944709,-0.18673934286363997,-0.1374126780255809,-0.3538507191485953
2.835000000000018,0.9950228710612078,0.0,-0.10051680344575736,0.004848463944931442,-0.17205705345290617,-0.10442752004239436,-0.17669289366242039,-0.05267332168130493,-0.1866731397596192,-0.13736405971454083,-0.3537247797461476
2.836000000000018,0.9950264004224294,0.0,-0.10048120185132596,0.004846691165469406,-0.1719960611293133,-0.1043904847928785,-0.17663033923538965,-0.052654706654901726,-0.18660698370059448,-0.13731547584743542,-0.35359893037153195
2.837000000000018,0.9950299260235296,0.0,-0.1004456255239718,0.004844919703359168,-0.17193511214873264,-0.10435347587999508,-0.17656782917484995,-0.05263610479623447,-0.1865408746363063,-0.13726692638761873,-0.3534731709277947
2.838000000000018,0.9950334478698583,0.0,-0.10041007443674467,0.004843149557111387,-0.1718742064648547,-0.10431649327557849,-0.17650536343352138,-0.05261751609132021,-0.1864748125165673,-0.13721841129849702,-0.35334750131812215
2.8390000000000177,0.9950369659667561,0.0,-0.10037454856273266,0.004841380725239103,-0.17181334403143592,-0.1042795369515032,-0.17644294196419114,-0.05259894052619563,-0.18640879729126134,-0.13716993054352833,-0.35322192144583986
2.8400000000000176,0.9950404803195535,0.0,-0.10033904787506225,0.004839613206257609,-0.17175252480229883,-0.10424260687968404,-0.17638056471971367,-0.05258037808691737,-0.18634282891034404,-0.13712148408622268,-0.35309643121441314
2.8410000000000175,0.995043990933573,0.0,-0.10030357234689811,0.004837846998684443,-0.17169174873133172,-0.10420570303207574,-0.17631823165301036,-0.0525618287595616,-0.1862769073238422,-0.13707307189014173,-0.3529710305274459
2.8420000000000174,0.9950474978141262,0.0,-0.10026812195144313,0.0048360821010395,-0.1716310157724888,-0.10416882538067324,-0.17625594271706965,-0.05254329253022433,-0.18621103248185394,-0.13702469391889885,-0.35284571928868114
2.8430000000000173,0.9950510009665159,0.0,-0.1002326966619385,0.004834318511844619,-0.17157032587979001,-0.1041319738975116,-0.17619369786494696,-0.052524769385021396,-0.18614520433454879,-0.13697635013615928,-0.3527204974020006
2.844000000000017,0.9950545003960349,0.0,-0.10019729645166316,0.0048325562296243,-0.17150967900732061,-0.10409514855466546,-0.17613149704976408,-0.052506259310087976,-0.18607942283216672,-0.1369280405056393,-0.352595364771424
2.845000000000017,0.9950579961079677,0.0,-0.10016192129393428,0.004830795252904998,-0.1714490751092314,-0.10405834932424952,-0.17606934022470946,-0.05248776229157902,-0.186013687925019,-0.1368797649911069,-0.35247032130110934
2.846000000000017,0.9950614881075883,0.0,-0.10012657116210688,0.004829035580215538,-0.1713885141397385,-0.10402157617841817,-0.17600722734303817,-0.05246927831566898,-0.18594799956348734,-0.13683152355638123,-0.3523453668953523
2.847000000000017,0.9950649764001618,0.0,-0.10009124602957382,0.0048272772100869665,-0.17132799605312315,-0.10398482908936556,-0.17594515835807154,-0.05245080736855199,-0.18588235769802436,-0.13678331616533282,-0.35222050145858635
2.8480000000000167,0.9950684609909439,0.0,-0.10005594586976582,0.004825520141052458,-0.1712675208037318,-0.10394810802932543,-0.1758831332231971,-0.05243234943644156,-0.185816762279153,-0.13673514278188323,-0.3520957248953822
2.8490000000000166,0.9950719418851809,0.0,-0.1000206706561512,0.004823764371647602,-0.17120708834597562,-0.10391141297057094,-0.17582115189186837,-0.05241390450557054,-0.18575121325746635,-0.13668700337000486,-0.35197103711044736
2.8500000000000165,0.9950754190881101,0.0,-0.099985420362236,0.004822009900410113,-0.17114669863433082,-0.1038747438854149,-0.1757592143176051,-0.05239547256219148,-0.18568571058362812,-0.1366388978937214,-0.3518464380086265
2.8510000000000164,0.9950788926049592,0.0,-0.09995019496156393,0.004820256725879857,-0.17108635162333835,-0.1038381007462096,-0.1756973204539929,-0.052377053592576266,-0.185620254208372,-0.13659082631710734,-0.351721927494901
2.8520000000000163,0.9950823624409464,0.0,-0.0999149944277161,0.004818504846599024,-0.17102604726760354,-0.10380148352534638,-0.1756354702546828,-0.05235864758301594,-0.18555484408250142,-0.13654278860428765,-0.351597505474388
2.853000000000016,0.9950858286012815,0.0,-0.09987981873431113,0.004816754261111959,-0.1709657855217965,-0.10376489219525617,-0.17557366367339186,-0.05234025451982113,-0.18548948015689007,-0.13649478471943835,-0.3514731718523414
2.854000000000016,0.9950892910911643,0.0,-0.09984466785500501,0.004815004967965257,-0.17090556634065152,-0.10372832672840884,-0.17551190066390243,-0.0523218743893216,-0.185424162382481,-0.13644681462678576,-0.3513489265341504
2.855000000000016,0.9950927499157852,0.0,-0.0998095417634911,0.0048132569657076225,-0.1708453896789673,-0.10369178709731366,-0.17545018118006245,-0.052303507177866526,-0.18535889071028722,-0.13639887829060696,-0.3512247694253403
2.856000000000016,0.9950962050803263,0.0,-0.09977444043349994,0.004811510252890156,-0.17078525549160645,-0.10365527327451864,-0.1753885051757849,-0.05228515287182406,-0.18529366509139084,-0.1363509756752291,-0.35110070043157116
2.8570000000000157,0.9950996565899597,0.0,-0.0997393638387993,0.0048097648280658965,-0.17072516373349597,-0.10361878523261105,-0.17532687260504817,-0.05226681145758181,-0.18522848547694368,-0.13630310674503,-0.35097671945863884
2.8580000000000156,0.9951031044498491,0.0,-0.09970431195319408,0.004808020689790292,-0.17066511435962645,-0.10358232294421695,-0.17526528342189554,-0.052248482921546366,-0.1851633518181666,-0.1362552714644375,-0.3508528264124735
2.8590000000000155,0.9951065486651484,0.0,-0.09966928475052626,0.004806277836620804,-0.1706051073250525,-0.1035458863820013,-0.17520373758043536,-0.05223016725014359,-0.1850982640663496,-0.13620746979792964,-0.3507290211991402
2.8600000000000154,0.9951099892410026,0.0,-0.0996342822046748,0.0048045362671171625,-0.17054514258489237,-0.10350947551866789,-0.1751422350348408,-0.052211864429818296,-0.1850332221728518,-0.13615970171003458,-0.3506053037248384
2.8610000000000153,0.9951134261825478,0.0,-0.09959930428955549,0.004802795979841358,-0.1704852200943278,-0.10347309032695906,-0.1750807757393496,-0.05219357444703447,-0.18496822608910102,-0.1361119671653303,-0.35048167389590157
2.862000000000015,0.995116859494911,0.0,-0.0995643509791212,0.004801056973357306,-0.17042533980860425,-0.10343673077965608,-0.1750193596482644,-0.05217529728827513,-0.18490327576659404,-0.1360642661284449,-0.35035813161879736
2.863000000000015,0.9951202891832095,0.0,-0.09952942224736126,0.004799319246231499,-0.1703655016830301,-0.10340039684957833,-0.17495798671595175,-0.052157032940042015,-0.1848383711568959,-0.13601659856405582,-0.35023467680012654
2.864000000000015,0.9951237152525528,0.0,-0.0994945180683021,0.0047975827970321095,-0.17030570567297748,-0.10336408850958427,-0.17489665689684333,-0.05213878138885626,-0.18477351221164054,-0.1359689644368908,-0.350111309346624
2.865000000000015,0.9951271377080401,0.0,-0.09945963841600658,0.004795847624329854,-0.17024595173388127,-0.10332780573257039,-0.1748353701454345,-0.052120542621257634,-0.18470869888253014,-0.13592136371172675,-0.3499880291651573
2.8660000000000148,0.9951305565547621,0.0,-0.0994247832645743,0.004794113726697326,-0.17018623982123965,-0.10329154849147176,-0.17477412641628506,-0.052102316623804844,-0.18464393112133506,-0.13587379635339028,-0.3498648361627271
2.8670000000000146,0.9951339717978013,0.0,-0.09938995258814123,0.004792381102709542,-0.17012656989061348,-0.10325531675926164,-0.17471292566401866,-0.05208410338307554,-0.18457920887989393,-0.13582626232675749,-0.349741730246467
2.8680000000000145,0.99513738344223,0.0,-0.09935514636087998,0.004790649750943454,-0.17006694189762653,-0.10321911050895154,-0.174651767843323,-0.052065902885666045,-0.18451453211011326,-0.1357787615967536,-0.34961871132364253
2.8690000000000144,0.995140791493112,0.0,-0.09932036455699947,0.004788919669978278,-0.17000735579796522,-0.10318292971359118,-0.1745906529089495,-0.05204771511819162,-0.18444990076396758,-0.1357312941283533,-0.34949577930165193
2.8700000000000143,0.9951441959555025,0.0,-0.09928560715074505,0.004787190858395241,-0.1699478115473787,-0.10314677434626852,-0.1745295808157135,-0.05202954006728635,-0.18438531479349934,-0.1356838598865806,-0.3493729340880255
2.871000000000014,0.9951475968344478,0.0,-0.09925087411639816,0.004785463314777971,-0.1698883091016782,-0.10311064438010911,-0.17446855151849336,-0.052011377719602674,-0.18432077415081813,-0.13563645883650813,-0.3492501755904247
2.872000000000014,0.9951509941349845,0.0,-0.09921616542827676,0.004783737037711845,-0.1698288484167378,-0.10307453978827703,-0.17440756497223167,-0.05199322806181225,-0.18425627878810175,-0.1355890909432581,-0.34912750371664325
2.873000000000014,0.9951543878621414,0.0,-0.09918148106073464,0.004782012025784745,-0.16976942944849344,-0.10303846054397384,-0.17434662113193375,-0.05197509108060493,-0.18419182865759492,-0.13554175617200118,-0.3490049183746057
2.874000000000014,0.9951577780209377,0.0,-0.09914682098816192,0.004780288277586405,-0.16971005215294338,-0.10300240662043914,-0.17428571995266848,-0.05195696676268951,-0.1841274237116099,-0.1354944544879571,-0.34888241947236764
2.8750000000000138,0.995161164616384,0.0,-0.09911218518498463,0.004778565791708814,-0.16965071648614788,-0.10296637799095025,-0.17422486138956786,-0.051938855094793276,-0.18406306390252616,-0.1354471858563944,-0.34876000691811593
2.8760000000000137,0.9951645476534826,0.0,-0.09907757362566477,0.004776844566746065,-0.16959142240422906,-0.10293037462882212,-0.17416404539782676,-0.05192075606366202,-0.18399874918279002,-0.13539995024263005,-0.34863768062016737
2.8770000000000135,0.995167927137226,0.0,-0.09904298628470025,0.004775124601294343,-0.16953216986337086,-0.10289439650740738,-0.17410327193270306,-0.05190266965606006,-0.1839344795049149,-0.13535274761202973,-0.3485154404869696
2.8780000000000134,0.9951713030725987,0.0,-0.09900842313662485,0.0047734058939518965,-0.169472958819819,-0.10285844360009631,-0.1740425409495175,-0.05188459585877037,-0.18387025482148114,-0.13530557793000772,-0.34839328642710027
2.8790000000000133,0.995174675464576,0.0,-0.098973884156008,0.004771688443319242,-0.1694137892298806,-0.10282251588031648,-0.17398185240365333,-0.05186653465859417,-0.1838060750851355,-0.13525844116202645,-0.34827121834926666
2.880000000000013,0.9951780443181254,0.0,-0.09893936931745505,0.00476997224799873,-0.16935466104992455,-0.10278661332153323,-0.1739212062505567,-0.051848486042351455,-0.1837419402485918,-0.1352113372735971,-0.34814923616230625
2.881000000000013,0.995181409638204,0.0,-0.09890487859560683,0.004768257306594969,-0.16929557423638092,-0.10275073589724898,-0.17386060244573598,-0.051830449996880266,-0.18367785026462993,-0.13516426623027872,-0.3480273397751855
2.882000000000013,0.9951847714297616,0.0,-0.09887041196513971,0.004766543617714833,-0.1692365287457409,-0.10271488358100334,-0.17380004094476173,-0.05181242650903694,-0.18361380508609598,-0.1351172279976783,-0.3479055290969999
2.883000000000013,0.9951881296977391,0.0,-0.09883596940076578,0.004764831179966885,-0.16917752453455717,-0.10267905634637357,-0.17373952170326726,-0.05179441556569666,-0.183549804665903,-0.13507022254145165,-0.3477838040369746
2.8840000000000128,0.9951914844470682,0.0,-0.09880155087723233,0.0047631199919622,-0.16911856155944313,-0.1026432541669737,-0.1736790446769475,-0.0517764171537524,-0.1834858489570294,-0.13502324982730185,-0.34766216450446275
2.8850000000000127,0.9951948356826722,0.0,-0.09876715636932239,0.004761410052313453,-0.1690596397770735,-0.1026074770164553,-0.17361860982155997,-0.051758431260115874,-0.18342193791252026,-0.13497630982098044,-0.3475406104089466
